Setup done!
t666164, T129.0625000000, u8.0000000000
t667164, T129.0625000000, u8.0000000000
t668164, T129.0625000000, u8.0000000000
t669164, T129.0625000000, u8.0000000000
t670164, T129.0625000000, u8.0000000000
t671164, T129.0625000000, u8.0000000000
t672164, T129.0625000000, u8.0000000000
t673164, T129.0625000000, u8.0000000000
t674164, T129.0625000000, u8.0000000000
t675164, T129.0625000000, u8.0000000000
t676164, T129.0625000000, u8.0000000000
t677164, T129.0625000000, u8.0000000000
t678164, T129.2187500000, u8.0000000000
t679164, T129.2187500000, u8.0000000000
t680164, T129.2187500000, u8.0000000000
t681164, T129.2187500000, u8.0000000000
t682164, T129.2187500000, u8.0000000000
t683164, T129.2187500000, u8.0000000000
t684164, T129.2187500000, u8.0000000000
t685164, T129.2187500000, u8.0000000000
t686164, T129.2187500000, u8.0000000000
t687164, T129.2187500000, u8.0000000000
t688164, T129.2187500000, u8.0000000000
t689164, T129.2187500000, u8.0000000000
t690164, T129.2187500000, u8.0000000000
t691164, T129.3750000000, u8.0000000000
t692164, T129.3750000000, u8.0000000000
t693164, T129.3750000000, u8.0000000000
t694164, T129.3750000000, u8.0000000000
t695164, T129.3750000000, u8.0000000000
t696164, T129.3750000000, u8.0000000000
t697164, T129.3750000000, u8.0000000000
t698164, T129.3750000000, u8.0000000000
t699164, T129.3750000000, u8.0000000000
t700164, T129.3750000000, u8.0000000000
t701164, T129.3750000000, u8.0000000000
t702164, T129.5312500000, u8.0000000000
t703164, T129.3750000000, u8.0000000000
t704164, T129.5312500000, u8.0000000000
t705164, T129.5312500000, u8.0000000000
t706164, T129.5312500000, u8.0000000000
t707164, T129.5312500000, u8.0000000000
t708164, T129.5312500000, u8.0000000000
t709164, T129.5312500000, u8.0000000000
t710164, T129.5312500000, u8.0000000000
t711164, T129.5312500000, u8.0000000000
t712164, T129.5312500000, u8.0000000000
t713164, T129.5312500000, u8.0000000000
t714164, T129.5312500000, u8.0000000000
t715164, T129.5312500000, u8.0000000000
t716164, T129.5312500000, u8.0000000000
t717164, T129.5312500000, u8.0000000000
t718164, T129.5312500000, u8.0000000000
t719164, T129.6875000000, u8.0000000000
t720164, T129.6875000000, u8.0000000000
t721164, T129.6875000000, u8.0000000000
t722164, T129.6875000000, u8.0000000000
t723164, T129.6875000000, u8.0000000000
t724164, T129.6875000000, u8.0000000000
t725164, T129.6875000000, u8.0000000000
t726164, T129.6875000000, u8.0000000000
t727164, T129.6875000000, u8.0000000000
t728164, T129.6875000000, u8.0000000000
t729164, T129.6875000000, u8.0000000000
t730164, T129.6875000000, u8.0000000000
t731164, T129.6875000000, u8.0000000000
t732164, T129.6875000000, u8.0000000000
t733164, T129.6875000000, u8.0000000000
t734164, T129.6875000000, u8.0000000000
t735164, T129.6875000000, u8.0000000000
t736164, T129.6875000000, u8.0000000000
t737164, T129.8437500000, u8.0000000000
t738164, T129.8437500000, u8.0000000000
t739164, T129.6875000000, u8.0000000000
t740164, T129.8437500000, u8.0000000000
t741164, T129.8437500000, u8.0000000000
t742164, T129.8437500000, u8.0000000000
t743164, T129.8437500000, u8.0000000000
t744164, T129.8437500000, u8.0000000000
t745164, T129.8437500000, u8.0000000000
t746164, T129.8437500000, u8.0000000000
t747164, T129.8437500000, u8.0000000000
t748164, T129.8437500000, u8.0000000000
t749164, T129.8437500000, u8.0000000000
t750164, T129.8437500000, u8.0000000000
t751164, T129.8437500000, u8.0000000000
t752164, T129.8437500000, u8.0000000000
t753164, T129.8437500000, u8.0000000000
t754164, T129.8437500000, u8.0000000000
t755164, T129.8437500000, u8.0000000000
t756164, T130.0000000000, u8.0000000000
t757164, T130.0000000000, u8.0000000000
t758164, T130.0000000000, u8.0000000000
t759164, T130.0000000000, u8.0000000000
t760164, T130.0000000000, u8.0000000000
t761164, T130.0000000000, u8.0000000000
t762164, T130.0000000000, u8.0000000000
t763164, T130.0000000000, u8.0000000000
t764164, T130.0000000000, u8.0000000000
t765164, T130.0000000000, u8.0000000000
t766164, T130.0000000000, u8.0000000000
t767164, T130.0000000000, u8.0000000000
t768164, T130.0000000000, u8.0000000000
t769164, T130.0000000000, u8.0000000000
t770164, T130.0000000000, u8.0000000000
t771164, T130.0000000000, u8.0000000000
t772164, T130.0000000000, u8.0000000000
t773164, T130.1785736083, u8.0000000000
t774164, T130.1785736083, u8.0000000000
t775164, T130.1785736083, u8.0000000000
t776164, T130.1785736083, u8.0000000000
t777164, T130.1785736083, u8.0000000000
t778164, T130.1785736083, u8.0000000000
t779164, T130.1785736083, u8.0000000000
t780164, T130.1785736083, u8.0000000000
t781164, T130.1785736083, u8.0000000000
t782164, T130.1785736083, u8.0000000000
t783164, T130.1785736083, u8.0000000000
t784164, T130.1785736083, u8.0000000000
t785164, T130.1785736083, u8.0000000000
t786164, T130.1785736083, u8.0000000000
Setup done!
t7809, T130.0000000000, u0.0000000000
t8809, T129.8437500000, u0.0000000000
t9809, T129.6875000000, u0.0000000000
t10809, T129.3750000000, u0.0000000000
t10874, r0
t11809, T129.0625000000, u0.0000000000
t12809, T128.7500000000, u0.0000000000
t13032, r2
t13809, T128.4375000000, u2.0000000000
t14809, T127.9687500000, u2.0000000000
t14855, r4
t15809, T127.6562500000, u4.0000000000
t16541, r6
t16809, T127.3437500000, u6.0000000000
t17809, T126.8750000000, u6.0000000000
t18221, r8
t18809, T126.5625000000, u8.0000000000
t19809, T126.2500000000, u8.0000000000
t20809, T126.0937500000, u8.0000000000
t21809, T125.9375000000, u8.0000000000
t22809, T125.7812500000, u8.0000000000
t23809, T125.6250000000, u8.0000000000
t24809, T125.6250000000, u8.0000000000
t25809, T125.6250000000, u8.0000000000
t26809, T125.6250000000, u8.0000000000
t27809, T125.4687500000, u8.0000000000
t28809, T125.4687500000, u8.0000000000
t29809, T125.6250000000, u8.0000000000
t30809, T125.6250000000, u8.0000000000
t31809, T125.6250000000, u8.0000000000
t32809, T125.6250000000, u8.0000000000
t33809, T125.6250000000, u8.0000000000
t34809, T125.7812500000, u8.0000000000
t35809, T125.7812500000, u8.0000000000
t36809, T125.7812500000, u8.0000000000
t37809, T125.7812500000, u8.0000000000
t38809, T125.7812500000, u8.0000000000
t39809, T125.7812500000, u8.0000000000
t40809, T125.9375000000, u8.0000000000
t41809, T125.9375000000, u8.0000000000
t42809, T125.9375000000, u8.0000000000
t43809, T125.9375000000, u8.0000000000
t44809, T125.9375000000, u8.0000000000
t45809, T125.9375000000, u8.0000000000
t46809, T126.0937500000, u8.0000000000
t47809, T126.0937500000, u8.0000000000
t48809, T126.0937500000, u8.0000000000
t49809, T126.0937500000, u8.0000000000
t50809, T126.0937500000, u8.0000000000
t51809, T126.0937500000, u8.0000000000
t52809, T126.2500000000, u8.0000000000
t53809, T126.2500000000, u8.0000000000
t54809, T126.2500000000, u8.0000000000
t55809, T126.2500000000, u8.0000000000
t56809, T126.2500000000, u8.0000000000
t57809, T126.2500000000, u8.0000000000
t58809, T126.2500000000, u8.0000000000
t59809, T126.4062500000, u8.0000000000
t60809, T126.4062500000, u8.0000000000
t61809, T126.4062500000, u8.0000000000
t62809, T126.4062500000, u8.0000000000
t63809, T126.4062500000, u8.0000000000
t64809, T126.4062500000, u8.0000000000
t65809, T126.4062500000, u8.0000000000
t66809, T126.5625000000, u8.0000000000
t67809, T126.5625000000, u8.0000000000
t68809, T126.5625000000, u8.0000000000
t69809, T126.5625000000, u8.0000000000
t70809, T126.5625000000, u8.0000000000
t71809, T126.5625000000, u8.0000000000
t72809, T126.5625000000, u8.0000000000
t73809, T126.5625000000, u8.0000000000
t74809, T126.7187500000, u8.0000000000
t75809, T126.7187500000, u8.0000000000
t76809, T126.7187500000, u8.0000000000
t77809, T126.7187500000, u8.0000000000
t78809, T126.7187500000, u8.0000000000
t79809, T126.7187500000, u8.0000000000
t80809, T126.7187500000, u8.0000000000
t81809, T126.7187500000, u8.0000000000
t82809, T126.8750000000, u8.0000000000
t83809, T126.8750000000, u8.0000000000
t84809, T126.8750000000, u8.0000000000
t85809, T126.8750000000, u8.0000000000
t86809, T126.8750000000, u8.0000000000
t87809, T127.0312500000, u8.0000000000
t88809, T127.0312500000, u8.0000000000
t89809, T127.0312500000, u8.0000000000
t90809, T127.0312500000, u8.0000000000
t91809, T127.0312500000, u8.0000000000
t92809, T127.0312500000, u8.0000000000
t93809, T127.0312500000, u8.0000000000
t94809, T127.1875000000, u8.0000000000
t95809, T127.1875000000, u8.0000000000
t96809, T127.1875000000, u8.0000000000
t97809, T127.1875000000, u8.0000000000
t98809, T127.1875000000, u8.0000000000
t99809, T127.1875000000, u8.0000000000
t100809, T127.1875000000, u8.0000000000
t101809, T127.3437500000, u8.0000000000
t102809, T127.3437500000, u8.0000000000
t103809, T127.3437500000, u8.0000000000
t104809, T127.3437500000, u8.0000000000
t105809, T127.3437500000, u8.0000000000
t106809, T127.3437500000, u8.0000000000
t107809, T127.3437500000, u8.0000000000
t108809, T127.5000000000, u8.0000000000
t109809, T127.5000000000, u8.0000000000
t110809, T127.5000000000, u8.0000000000
t111809, T127.5000000000, u8.0000000000
t112809, T127.5000000000, u8.0000000000
t113809, T127.5000000000, u8.0000000000
t114809, T127.5000000000, u8.0000000000
t115809, T127.5000000000, u8.0000000000
t116809, T127.5000000000, u8.0000000000
t117809, T127.6562500000, u8.0000000000
t118809, T127.6562500000, u8.0000000000
t119809, T127.6562500000, u8.0000000000
t120809, T127.6562500000, u8.0000000000
t121809, T127.6562500000, u8.0000000000
t122809, T127.6562500000, u8.0000000000
t123809, T127.6562500000, u8.0000000000
t124809, T127.6562500000, u8.0000000000
t125809, T127.6562500000, u8.0000000000
t126809, T127.8125000000, u8.0000000000
t127809, T127.8125000000, u8.0000000000
t128809, T127.8125000000, u8.0000000000
t129809, T127.8125000000, u8.0000000000
t130809, T127.8125000000, u8.0000000000
t131809, T127.8125000000, u8.0000000000
t132809, T127.8125000000, u8.0000000000
t133809, T127.8125000000, u8.0000000000
t134809, T127.9687500000, u8.0000000000
t135809, T127.9687500000, u8.0000000000
t136809, T127.9687500000, u8.0000000000
t137809, T127.9687500000, u8.0000000000
t138809, T127.9687500000, u8.0000000000
t139809, T127.9687500000, u8.0000000000
t140809, T127.9687500000, u8.0000000000
t141809, T127.9687500000, u8.0000000000
t142809, T127.9687500000, u8.0000000000
t143809, T127.9687500000, u8.0000000000
t144809, T127.9687500000, u8.0000000000
t145809, T127.9687500000, u8.0000000000
t146809, T127.9687500000, u8.0000000000
t147809, T128.1250000000, u8.0000000000
t148809, T128.1250000000, u8.0000000000
t149809, T128.1250000000, u8.0000000000
t150809, T128.1250000000, u8.0000000000
t151809, T128.1250000000, u8.0000000000
t152809, T128.1250000000, u8.0000000000
t153809, T128.1250000000, u8.0000000000
t154809, T128.1250000000, u8.0000000000
t155809, T128.1250000000, u8.0000000000
t156809, T128.1250000000, u8.0000000000
t157809, T128.2812500000, u8.0000000000
t158809, T128.2812500000, u8.0000000000
t159809, T128.2812500000, u8.0000000000
t160809, T128.2812500000, u8.0000000000
t161809, T128.2812500000, u8.0000000000
t162809, T128.2812500000, u8.0000000000
t163809, T128.2812500000, u8.0000000000
t164809, T128.2812500000, u8.0000000000
t165809, T128.2812500000, u8.0000000000
t166809, T128.2812500000, u8.0000000000
t167809, T128.2812500000, u8.0000000000
t168809, T128.4375000000, u8.0000000000
t169809, T128.4375000000, u8.0000000000
t170809, T128.4375000000, u8.0000000000
t171809, T128.4375000000, u8.0000000000
t172809, T128.4375000000, u8.0000000000
t173809, T128.4375000000, u8.0000000000
t174809, T128.4375000000, u8.0000000000
t175809, T128.4375000000, u8.0000000000
t176809, T128.4375000000, u8.0000000000
t177809, T128.4375000000, u8.0000000000
t178809, T128.4375000000, u8.0000000000
t179809, T128.5937500000, u8.0000000000
t180809, T128.5937500000, u8.0000000000
t181809, T128.5937500000, u8.0000000000
t182809, T128.5937500000, u8.0000000000
t183809, T128.5937500000, u8.0000000000
t184809, T128.5937500000, u8.0000000000
t185809, T128.5937500000, u8.0000000000
t186809, T128.5937500000, u8.0000000000
t187809, T128.5937500000, u8.0000000000
t188809, T128.5937500000, u8.0000000000
t189809, T128.5937500000, u8.0000000000
t190809, T128.5937500000, u8.0000000000
t191809, T128.5937500000, u8.0000000000
t192809, T128.5937500000, u8.0000000000
t193809, T128.5937500000, u8.0000000000
t194809, T128.7500000000, u8.0000000000
t195809, T128.7500000000, u8.0000000000
t196809, T128.7500000000, u8.0000000000
t197809, T128.7500000000, u8.0000000000
t198809, T128.7500000000, u8.0000000000
t199809, T128.7500000000, u8.0000000000
t200809, T128.7500000000, u8.0000000000
t201809, T128.7500000000, u8.0000000000
t202809, T128.7500000000, u8.0000000000
t203809, T128.7500000000, u8.0000000000
t204809, T128.9062500000, u8.0000000000
t205809, T128.9062500000, u8.0000000000
t206809, T128.9062500000, u8.0000000000
t207809, T128.9062500000, u8.0000000000
t208809, T128.9062500000, u8.0000000000
t209809, T128.9062500000, u8.0000000000
t210809, T128.9062500000, u8.0000000000
t211809, T128.9062500000, u8.0000000000
t212809, T128.9062500000, u8.0000000000
t213809, T128.9062500000, u8.0000000000
t214809, T128.9062500000, u8.0000000000
t215809, T128.9062500000, u8.0000000000
t216809, T129.0625000000, u8.0000000000
t217809, T129.0625000000, u8.0000000000
t218809, T129.0625000000, u8.0000000000
t219809, T129.0625000000, u8.0000000000
t220809, T129.0625000000, u8.0000000000
t221809, T129.0625000000, u8.0000000000
t222809, T129.0625000000, u8.0000000000
t223809, T129.0625000000, u8.0000000000
t224809, T129.0625000000, u8.0000000000
t225809, T129.0625000000, u8.0000000000
t226809, T129.0625000000, u8.0000000000
t227809, T129.0625000000, u8.0000000000
t228809, T129.0625000000, u8.0000000000
t229809, T129.0625000000, u8.0000000000
t230809, T129.0625000000, u8.0000000000
t231809, T129.0625000000, u8.0000000000
t232809, T129.0625000000, u8.0000000000
t233809, T129.0625000000, u8.0000000000
t234809, T129.0625000000, u8.0000000000
t235809, T129.0625000000, u8.0000000000
t236809, T129.2187500000, u8.0000000000
t237809, T129.2187500000, u8.0000000000
t238809, T129.2187500000, u8.0000000000
t239809, T129.2187500000, u8.0000000000
t240809, T129.2187500000, u8.0000000000
t241809, T129.2187500000, u8.0000000000
t242809, T129.2187500000, u8.0000000000
t243809, T129.2187500000, u8.0000000000
t244809, T129.2187500000, u8.0000000000
t245809, T129.2187500000, u8.0000000000
t246809, T129.2187500000, u8.0000000000
t247809, T129.2187500000, u8.0000000000
t248809, T129.2187500000, u8.0000000000
t249809, T129.2187500000, u8.0000000000
t250809, T129.2187500000, u8.0000000000
t251809, T129.3750000000, u8.0000000000
t252809, T129.3750000000, u8.0000000000
t253809, T129.3750000000, u8.0000000000
t254809, T129.3750000000, u8.0000000000
t255809, T129.3750000000, u8.0000000000
t256809, T129.3750000000, u8.0000000000
t257809, T129.3750000000, u8.0000000000
t258809, T129.3750000000, u8.0000000000
t259809, T129.3750000000, u8.0000000000
t260809, T129.3750000000, u8.0000000000
t261809, T129.3750000000, u8.0000000000
t262809, T129.3750000000, u8.0000000000
t263809, T129.3750000000, u8.0000000000
t264809, T129.3750000000, u8.0000000000
t265809, T129.3750000000, u8.0000000000
t266809, T129.3750000000, u8.0000000000
t267809, T129.3750000000, u8.0000000000
t268809, T129.5312500000, u8.0000000000
t269809, T129.5312500000, u8.0000000000
t270809, T129.5312500000, u8.0000000000
t271809, T129.5312500000, u8.0000000000
t272809, T129.5312500000, u8.0000000000
t273809, T129.5312500000, u8.0000000000
t274809, T129.5312500000, u8.0000000000
t275809, T129.5312500000, u8.0000000000
t276809, T129.5312500000, u8.0000000000
t277809, T129.5312500000, u8.0000000000
t278809, T129.5312500000, u8.0000000000
t279809, T129.5312500000, u8.0000000000
t280809, T129.6875000000, u8.0000000000
t281809, T129.6875000000, u8.0000000000
t282809, T129.6875000000, u8.0000000000
t283809, T129.6875000000, u8.0000000000
t284809, T129.6875000000, u8.0000000000
t285809, T129.6875000000, u8.0000000000
t286809, T129.6875000000, u8.0000000000
t287809, T129.6875000000, u8.0000000000
t288809, T129.6875000000, u8.0000000000
t289809, T129.6875000000, u8.0000000000
t290809, T129.6875000000, u8.0000000000
